id_x,company_id,year,sales,expenses,operating_profit,opm_percentage,other_income,interest,depreciation,profit_before_tax,tax_percentage,net_profit,eps,dividend_payout,id_y,equity_capital,reserves,borrowings,other_liabilities,total_liabilities,fixed_assets,cwip,investments,other_asset,total_assets,net_profit_margin_pct,operating_profit_margin_pct,roe_calculated,roce_calculated,roa_calculated,id,roce_percentage,roe_percentage,debt_to_equity,high_leverage_flag,interest_coverage,icr_label,icr_warning,net_debt,asset_turnover
791,JSWENERGY,Mar 2015,9347,5723,3624.0,39.0,196,1137,790,1892,27.0,1358,8.0,24.0,1022,1640.0,5878,9294,2608,19420,13191,454,1619,4157,19420,14.528725794372527,38.7717984380015,18.063314711359403,21.556031406138473,6.992790937178167,JSWENERGY,8.59,8.4,1.2362330407023145,False,3.3597185576077395,,False,7675,0.48130792996910404
792,JSWENERGY,Mar 2016,9824,5796,4029.0,41.0,340,1498,854,2017,28.0,1460,9.0,22.0,1023,1627.0,8077,14862,3973,28539,20298,321,1012,6908,28539,14.861563517915311,41.01180781758957,15.045342126957955,16.40071643735244,5.115806440309751,JSWENERGY,8.59,8.4,1.5315333882934872,False,2.916555407209613,,False,13850,0.3442307018465959
793,JSWENERGY,Mar 2017,8263,4939,3324.0,40.0,221,1685,969,892,30.0,623,4.0,13.0,1024,1628.0,8741,14349,3672,28389,19491,531,1579,6789,28389,7.53963451530921,40.22752027108798,6.00829395312952,13.447689942551985,2.194511958857304,JSWENERGY,8.59,8.4,1.3838364355289807,False,2.1038575667655786,,False,12770,0.2910634400648138
794,JSWENERGY,Mar 2018,8049,5336,2713.0,34.0,47,1456,966,338,75.0,85,0.0,0.0,1025,1640.0,9470,11883,3728,26721,18877,294,2415,5135,26721,1.0560318051931916,33.70605044104858,0.7650765076507651,11.799243247945027,0.3181018674450806,JSWENERGY,8.59,8.4,1.0695769576957697,False,1.8956043956043955,,False,9468,0.30122375659593575
795,JSWENERGY,Mar 2019,9138,6283,2855.0,31.0,398,1192,1164,897,24.0,684,4.0,24.0,1026,1641.0,10181,10555,3549,25926,17825,400,2451,5251,25926,7.485226526592252,31.243160428977895,5.785823041786499,12.75863609956652,2.6382781763480674,JSWENERGY,8.59,8.4,0.8928269328370834,False,2.7290268456375837,,False,8104,0.3524647072436936
796,JSWENERGY,Mar 2020,8273,5316,2957.0,36.0,376,1051,1738,544,6.0,1081,7.0,15.0,1027,1642.0,10004,9840,3445,24931,16713,391,1854,5974,24931,13.066602199927473,35.74277771062492,9.282156963764383,13.762449967420645,4.335967269664273,JSWENERGY,8.59,8.4,0.844925296239052,False,3.1712654614652713,,False,7986,0.3318358669929004
797,JSWENERGY,Mar 2021,6922,4009,2913.0,42.0,248,896,1167,1099,25.0,823,5.0,41.0,1028,1642.0,12865,8371,3328,26207,15637,473,4052,6045,26207,11.889627275353943,42.08321294423577,5.67312331977666,12.732756359821662,3.140382340596024,JSWENERGY,8.59,8.4,0.5770317777624595,False,3.5279017857142856,,False,4319,0.2641279047582707
798,JSWENERGY,Mar 2022,8167,4596,3572.0,44.0,575,777,1131,2238,22.0,1743,11.0,19.0,1029,1640.0,15775,8943,4157,30514,14831,2091,6623,6970,30514,21.341986041386065,43.73699032692543,10.008613264427218,13.551862812049473,5.71213213606869,JSWENERGY,8.59,8.4,0.5135228251507321,False,5.337194337194338,,False,2320,0.2676476371501606
799,JSWENERGY,Mar 2023,10332,7050,3282.0,32.0,674,844,1169,1943,24.0,1480,9.0,22.0,1030,1641.0,16988,25051,4737,48417,25020,4788,6033,12576,48417,14.3244289585753,31.765389082462253,7.944602501476193,7.513736263736264,3.0567775781233864,JSWENERGY,8.59,8.4,1.3447313328681088,False,4.687203791469194,,False,19018,0.2133961211971002
800,JSWENERGY,Mar 2024,11486,6104,5382.0,47.0,472,2053,1633,2167,20.0,1725,10.0,19.0,1031,1641.0,19191,31573,5362,57767,28946,10285,7035,11501,57767,15.018283127285393,46.857043357130415,8.280529953917052,10.270012403396622,2.98613395191026,JSWENERGY,8.59,8.4,1.5156009984639016,False,2.8514369215781783,,False,24538,0.19883324389357246
802,JSWSTEEL,Mar 2013,38210,31698,6512.0,17.0,-307,1967,2237,1999,42.0,929,4.0,30.0,1007,284.0,16781,21625,18823,57513,34717,5898,1750,15148,57513,2.431300706621303,17.042658989793246,5.443891004980955,16.831222538123548,1.6152869785961435,JSWSTEEL,13.36,11.66,1.2672135950776442,False,3.1545500762582614,,False,19875,0.6643715333924504
803,JSWSTEEL,Mar 2014,51220,42051,9169.0,18.0,-1630,3048,3183,1308,70.0,402,2.0,74.0,1008,303.0,20871,35527,20939,77640,47046,9400,663,20531,77640,0.7848496680983992,17.90121046466224,1.8985548313969962,16.170790638613074,0.517774343122102,JSWSTEEL,13.36,11.66,1.6778596391801266,False,2.4734251968503935,,False,34864,0.6597114889232355
804,JSWSTEEL,Mar 2015,52972,43608,9364.0,18.0,103,3493,3434,2539,32.0,1722,7.0,19.0,1009,303.0,21987,38754,24610,85654,52176,8265,599,24613,85654,3.2507739938080498,17.677263459941102,7.7254374158815615,15.339754930869537,2.010413991173792,JSWSTEEL,13.36,11.66,1.7386271870794079,False,2.71027769825365,,False,38155,0.6184416372848903
805,JSWSTEEL,Mar 2016,41546,35124,6422.0,15.0,-1966,3601,3323,-2468,-80.0,-481,-1.0,-67.0,1010,301.0,18665,42204,20737,81907,56140,7271,1195,17302,81907,-1.1577528522601455,15.457565108554375,-2.536117262469683,10.498610429949322,-0.5872513948746749,JSWSTEEL,13.36,11.66,2.225245175577349,False,1.237434046098306,,True,41009,0.5072338139597348
806,JSWSTEEL,Mar 2017,55604,43296,12308.0,22.0,18,3768,3430,5128,33.0,3467,15.0,19.0,1011,301.0,22346,43334,22024,88005,58730,4363,1366,23546,88005,6.235162937918135,22.135098194374507,15.30887093213229,18.653854897622043,3.939548889267655,JSWSTEEL,13.36,11.66,1.9134543206605732,False,3.271231422505308,,False,41968,0.6318277370603943
807,JSWSTEEL,Mar 2018,71933,57017,14916.0,21.0,-177,3701,3387,7651,20.0,6113,26.0,16.0,1012,302.0,27696,39393,24579,91970,57848,5950,1469,26703,91970,8.49818581179709,20.735962631893567,21.83370240731481,22.13351931266786,6.646732630205501,JSWSTEEL,13.36,11.66,1.4069933566683335,False,3.982437179140773,,False,37924,0.7821354789605306
808,JSWSTEEL,Mar 2019,84757,65827,18930.0,22.0,196,3917,4041,11168,33.0,7524,32.0,16.0,1013,301.0,34494,47396,32606,114797,62644,11889,1894,38370,114797,8.877142890852673,22.334438453461072,21.623796522488863,23.031718801328612,6.55417824507609,JSWSTEEL,13.36,11.66,1.3621497341572064,False,4.882818483533316,,False,45502,0.7383206878228525
809,JSWSTEEL,Mar 2020,73326,61513,11813.0,16.0,-289,4265,4246,3013,-30.0,3919,17.0,15.0,1014,301.0,36298,61423,33798,131820,62085,27191,1259,41285,131820,5.344625371628072,16.1102473883752,10.707942839968306,12.051376221664524,2.9729934759520558,JSWSTEEL,13.36,11.66,1.678269898084647,False,2.7019929660023445,,False,60164,0.5562585343650432
810,JSWSTEEL,Mar 2021,79839,59661,20178.0,25.0,473,3957,4679,12015,34.0,7873,33.0,25.0,1015,302.0,46462,62392,39161,148317,64917,32566,8581,42253,148317,9.861095454602388,25.273362642317664,16.835600034214355,18.485470336032833,5.30822495061254,JSWSTEEL,13.36,11.66,1.3341886921563595,False,5.218852666161233,,False,53811,0.5382997228908352
811,JSWSTEEL,Mar 2022,146371,107257,39114.0,27.0,1600,4968,6001,29745,30.0,20938,85.0,25.0,1016,301.0,66996,72237,56951,196485,99880,16905,4940,74760,196485,14.304746158733629,26.722506507436584,31.112828209281247,28.031877535224393,10.656284194722243,JSWSTEEL,13.36,11.66,1.0734059467732588,False,8.19524959742351,,False,67297,0.7449474514593989
812,JSWSTEEL,Mar 2023,165960,147490,18470.0,11.0,1561,6902,7474,5655,27.0,4139,17.0,25.0,1017,301.0,65394,80853,63991,210539,104452,22166,4806,79115,210539,2.4939744516751023,11.129187756085804,6.300327269959662,12.60337909763354,1.9659065541301135,JSWSTEEL,13.36,11.66,1.2307329324910572,False,2.9022022602144304,,False,76047,0.7882625071839422
813,JSWSTEEL,Mar 2024,175006,146849,28157.0,16.0,1500,8105,8172,13380,33.0,8973,36.0,25.0,1018,305.0,77364,87984,62245,227898,112461,29676,7246,78515,227898,5.127252779904689,16.089162657280323,11.5528718021347,16.99757927716371,3.937287733986257,JSWSTEEL,13.36,11.66,1.1328071688833383,False,3.659099321406539,,False,80738,0.7679137157851319
815,KOTAKBANK,Mar 2013,10838,6024,6603.0,-1789.0,-17,5112,179,3144,30.0,2238,15.0,2.0,995,373.0,14894,85561,15006,115835,620,0,40907,74308,115835,20.64956634065326,60.92452482007751,14.659068579288661,6.548776133613679,1.9320585315319203,KOTAKBANK,7.86,15.1,5.60430994956442,True,1.288341158059468,,True,44654,0.09356412137954849
816,KOTAKBANK,Mar 2014,11986,6312,7053.0,-1379.0,-12,5282,208,3695,32.0,2527,16.0,2.0,996,385.0,18699,85937,17176,122197,1264,0,38791,82142,122197,21.08293008509928,58.84365092608043,13.241458813665899,6.7157996972034155,2.067972208810364,KOTAKBANK,7.86,15.1,4.503091595053448,False,1.3330177962892844,,True,47146,0.09808751442343101
817,KOTAKBANK,Mar 2015,13319,6966,9718.0,-3366.0,-25,8152,237,4550,33.0,3105,20.0,2.0,997,386.0,21770,104258,22049,148464,1385,0,45589,101490,148464,23.312561003078308,72.96343569337037,14.014262502256724,7.687439682313668,2.091416100872939,KOTAKBANK,7.86,15.1,4.70563278570139,False,1.1890333660451422,,True,58669,0.08971198405000538
818,KOTAKBANK,Mar 2016,20402,11123,11541.0,-2263.0,-11,7631,345,5024,32.0,3524,19.0,3.0,998,917.0,32447,179679,27761,240804,1761,0,70274,168769,240804,17.27281639054995,56.567983531026364,10.562282699916077,5.417216242730341,1.4634308400192688,KOTAKBANK,7.86,15.1,5.38541541781561,True,1.5109422094089897,,False,109405,0.08472450623743792
819,KOTAKBANK,Mar 2017,22324,11458,14832.0,-3965.0,-18,11660,362,7332,32.0,5019,27.0,2.0,999,920.0,37572,205230,32465,276188,1759,0,68462,205967,276188,22.482530012542558,66.439706145852,13.03907305414112,6.085622143261585,1.8172404304314451,KOTAKBANK,7.86,15.1,5.331757248259379,True,1.2704974271012006,,True,136768,0.08082900053586688
820,KOTAKBANK,Mar 2018,25131,12467,16805.0,-4141.0,-16,13682,383,9158,33.0,6258,33.0,2.0,1000,953.0,49535,249840,37392,337720,2543,0,90977,244201,337720,24.901516055867255,66.86960327881899,12.395024560291553,5.595548866572547,1.853014331398792,KOTAKBANK,7.86,15.1,4.948502614482649,False,1.2270866832334455,,True,158863,0.07441371550396779
821,KOTAKBANK,Mar 2019,29831,15187,19758.0,-5114.0,-17,16148,458,10576,33.0,7204,38.0,2.0,1001,954.0,56827,291763,45626,395171,2697,0,103487,288987,395171,24.149374811437767,66.2331132043847,12.467766220729997,5.652507266610212,1.8230082673070647,KOTAKBANK,7.86,15.1,5.049462626122774,True,1.2225043349021552,,True,188276,0.07548883900893537
822,KOTAKBANK,Mar 2020,33474,15901,22578.0,-5005.0,-15,16892,465,11422,25.0,8593,45.0,0.0,1002,957.0,65680,326477,50059,443173,2675,0,111197,329301,443173,25.670669773555595,67.44936368524826,12.89523838107958,5.7433721515896154,1.938971913902697,KOTAKBANK,7.86,15.1,4.899335204165854,False,1.335721051385271,,True,215280,0.07553257982774221
823,KOTAKBANK,Mar 2021,32820,12967,29812.0,-9958.0,-30,23588,461,13168,25.0,9990,50.0,2.0,1003,991.0,83348,327110,67405,478854,2554,0,156946,319355,478854,30.438756855575868,90.83485679463742,11.845053889659587,7.245612457437009,2.086230876216968,KOTAKBANK,7.86,15.1,3.878514091938486,False,1.262591148041377,,True,170164,0.06853863599343432
824,KOTAKBANK,Mar 2022,33741,11554,30699.0,-8512.0,-25,24941,480,15948,25.0,12089,61.0,2.0,1004,992.0,95673,365747,84086,546498,2723,0,164529,379245,546498,35.82881360955514,90.98426246999199,12.50607769099467,6.638884804027577,2.2120849481608347,KOTAKBANK,7.86,15.1,3.783654890601562,False,1.2298624754420433,,True,201218,0.061740390632719605
825,KOTAKBANK,Mar 2023,42151,14411,33485.0,-5746.0,-14,25991,599,19646,25.0,14925,75.0,2.0,1005,993.0,110821,418807,89809,620430,3075,0,195338,422017,620430,35.40841261180043,79.44058266707789,13.348060171356002,6.3105304916315035,2.4055896716793193,KOTAKBANK,7.86,15.1,3.745568533457349,False,1.2877919279750683,,True,223469,0.06793836532727301
826,KOTAKBANK,Mar 2024,56237,22567,47052.0,-13382.0,-24,38037,792,23863,25.0,18213,92.0,2.0,1006,994.0,128978,520374,117321,767667,3510,0,246446,517711,767667,32.386151466116615,83.66733645109092,14.013018188532914,7.234918028249577,2.372513081844081,KOTAKBANK,7.86,15.1,4.003739266919029,False,1.2363751084470385,,True,273928,0.07325702420450533
828,LICI,Mar 2019,571508,565587,5920.0,1.0,2615,0,336,8199,68.0,2627,,2.0,988,100.0,710,269401,3157039,3427249,25194,710,2900287,501059,3427249,0.4596611071061123,1.0358560160137742,324.32098765432096,2.1908804600848963,0.07665039803060705,LICI,63.79,63.61,332.59382716049384,True,,Debt Free,False,-2630886,0.16675415179930025
829,LICI,Mar 2020,628043,634989,-6947.0,-1.0,20870,0,379,13544,80.0,2710,,2.0,989,100.0,902,253414,3245419,3499834,28216,734,2976100,494784,3499834,0.43149911709867,-1.1061344525772918,270.45908183632736,-2.7305672599207598,0.0774322439292835,LICI,63.79,63.61,252.90818363273453,True,,Debt Free,False,-2722686,0.1794493681700332
830,LICI,Mar 2021,690914,691166,-252.0,0.0,12820,0,417,12151,76.0,2974,7.0,0.0,990,100.0,6784,4,3822637,3829524,17723,148,3517445,294208,3829524,0.43044431000095523,-0.03647342505724301,43.201626961069145,-3.6585365853658534,0.07765978226014512,LICI,63.79,63.61,0.0005810575246949448,False,,Debt Free,False,-3517441,0.18041772293371186
831,LICI,Mar 2022,723606,720280,3326.0,0.0,9248,0,436,12138,66.0,4125,57.0,23.0,991,6325.0,5013,1,4242719,4254059,17770,199,3926212,309878,4254059,0.5700616081127022,0.4596424020806903,36.38207796789557,29.332392627215803,0.09696621509010571,LICI,63.79,63.61,8.819897689186806e-05,False,,Debt Free,False,-3926211,0.17009778190664493
832,LICI,Mar 2023,784628,750420,34207.0,4.0,7800,77,466,41463,13.0,35997,65.0,5.0,992,6325.0,39908,0,4532258,4578491,20473,331,4243008,314678,4578491,4.5877791768838225,4.359645590012082,77.85997015119071,73.98827677200268,0.7862197392110195,LICI,63.79,63.61,0.0,False,545.5454545454545,,False,-4243008,0.17137262036771503
833,LICI,Mar 2024,845966,813188,32779.0,4.0,14829,128,466,47014,13.0,40916,66.0,15.0,993,6325.0,76422,0,5233300,5316047,20667,403,4976133,318844,5316047,4.836600998148862,3.87474201090824,49.44710986501021,39.613520731869436,0.7696696436280568,LICI,63.79,63.61,0.0,False,371.9375,,False,-4976133,0.15913440945875762
835,LODHA,Mar 2011,2173,1663,510.0,23.0,145,283,17,355,26.0,264,6.0,0.0,975,108.0,636,5596,3138,9478,991,159,376,7951,9478,12.149102623101703,23.469857340082832,35.483870967741936,8.04416403785489,2.7853977632411904,LODHA,11.1,10.7,7.521505376344086,True,2.314487632508834,,False,5220,0.22926777801223888
836,LODHA,Mar 2012,2954,2229,724.0,25.0,124,254,37,556,32.0,381,9.0,0.0,976,108.0,1018,4259,3883,9268,971,112,181,8003,9268,12.897765741367637,24.509140148950575,33.83658969804618,13.444753946146704,4.110919292188174,LODHA,11.1,10.7,3.782415630550622,False,3.338582677165354,,False,4078,0.3187311178247734
837,LODHA,Mar 2015,6236,4769,1467.0,24.0,423,492,128,1269,37.0,798,18.0,0.0,977,108.0,3186,11852,12752,27998,2290,4,595,25008,27998,12.796664528543939,23.524695317511224,24.225865209471767,9.685725604119899,2.8502035859704264,LODHA,11.1,10.7,3.5980570734669097,False,3.841463414634146,,False,11257,0.22273019501392957
838,LODHA,Mar 2016,8249,6123,2126.0,26.0,510,988,450,1198,41.0,703,16.0,0.0,978,108.0,3865,13835,13173,30981,1899,176,611,28295,30981,8.522245120620681,25.772820947993697,17.694437452806444,11.938454627133872,2.2691326942319487,LODHA,11.1,10.7,3.4822552227535866,False,2.668016194331984,,False,13224,0.26625996578548144
839,LODHA,Mar 2017,7926,6313,1614.0,20.0,584,736,460,1001,42.0,584,13.0,0.0,979,113.0,3920,16183,13715,33931,1753,109,1180,30888,33931,7.368155437799646,20.36336109008327,14.480535581453013,7.98377522754254,1.7211399605080901,LODHA,11.1,10.7,4.012645673196132,False,2.9864130434782608,,False,15003,0.23359170080457398
840,LODHA,Mar 2018,9677,7995,1682.0,17.0,285,390,395,1182,33.0,794,10.0,0.0,980,396.0,4756,22616,12483,40251,2197,6,1384,36664,40251,8.20502221762943,17.381419861527334,15.411490683229815,6.057332180927687,1.9726217982161933,LODHA,11.1,10.7,4.3897515527950315,False,5.043589743589743,,False,21232,0.2404163871705051
841,LODHA,Mar 2019,11907,8728,3179.0,27.0,72,568,194,2489,34.0,1644,21.0,0.0,981,396.0,3445,25641,20382,49864,2139,6,1405,46314,49864,13.80700428319476,26.698580666834637,42.80135381411091,10.782850552879724,3.2969677522862186,LODHA,11.1,10.7,6.675605311116897,True,5.723591549295775,,False,24236,0.23878950746029198
842,LODHA,Mar 2020,12443,10526,1917.0,15.0,119,740,292,1003,26.0,742,9.0,0.0,982,396.0,4156,18423,17717,40693,2021,6,1553,37112,40693,5.96319215623242,15.406252511452223,16.300527240773285,8.343852013057672,1.823409431597572,LODHA,11.1,10.7,4.047231985940246,False,2.7513513513513512,,False,16870,0.30577740643353896
843,LODHA,Mar 2021,5449,4066,1383.0,25.0,-140,1136,73,33,-44.0,48,1.0,0.0,983,396.0,4203,18193,16516,39308,1946,6,1579,35776,39308,0.8808955771701229,25.380803817214172,1.0437051532941943,6.067918567918568,0.12211254706421083,LODHA,11.1,10.7,3.9558599695586,False,1.0941901408450705,,True,16614,0.13862318103185103
844,LODHA,Mar 2022,9233,7047,2186.0,24.0,293,688,75,1716,30.0,1208,12.0,20.0,984,482.0,11624,11537,14763,38404,1923,0,574,35908,38404,13.08350481966858,23.675944979963177,9.97852304642326,9.245865583893753,3.145505676492032,LODHA,11.1,10.7,0.9529985131339831,False,3.6031976744186047,,False,10963,0.24041766482658056
845,LODHA,Mar 2023,9470,7406,2064.0,22.0,-1037,482,93,452,-8.0,490,5.0,14.0,985,482.0,12181,9060,17399,39122,1828,0,246,37048,39122,5.174234424498416,21.795142555438225,3.8695411829740185,9.50145007595636,1.2524922038750574,LODHA,11.1,10.7,0.7154702677090736,False,2.1307053941908713,,False,8814,0.24206328919789377
846,LODHA,Mar 2024,10316,7651,2665.0,26.0,48,482,204,2028,23.0,1554,16.0,,986,994.0,16475,7698,22031,47198,1169,4,2500,43524,47198,15.063978286157425,25.833656455990695,8.895758200240426,10.589263718361346,3.292512394592991,LODHA,11.1,10.7,0.4406663232010991,False,5.628630705394191,,False,5198,0.21856858341455146
848,LT,Mar 2013,74426,63032,11394.0,15.0,2523,4642,1637,7638,31.0,5291,38.0,22.0,962,16.0,1323,234,756,2328,699,142,49,1438,2328,7.1090747856931715,15.309166151613685,395.1456310679612,724.3483788938335,227.2766323024055,LT,17.18,10.49,0.17475728155339806,False,2.9980611805256356,,False,185,31.969931271477662
849,LT,Mar 2014,85054,70968,14086.0,17.0,1337,6494,1446,7483,35.0,4885,35.0,27.0,963,16.0,1594,110,945,2666,649,57,169,1791,2666,5.743410068897406,16.561243445340608,303.41614906832297,818.9534883720929,183.23330832708177,LT,17.18,10.49,0.06832298136645963,False,2.374961502925778,,False,-59,31.903225806451612
850,LT,Mar 2015,91929,76245,15684.0,17.0,1422,7266,2623,7217,31.0,4966,34.0,32.0,964,16.0,2010,218,734,2978,683,25,104,2166,2978,5.401995017894244,17.06099272264465,245.11352418558738,698.9304812834224,166.75621222296843,LT,17.18,10.49,0.10760118460019744,False,2.3542526837324527,,False,114,30.869375419744795
851,LT,Mar 2016,101122,85637,15486.0,15.0,1219,6899,1787,8020,30.0,4592,31.0,40.0,965,17.0,2108,55,958,3137,638,20,43,2437,3137,4.541049425446491,15.314174956982654,216.09411764705882,710.3669724770642,146.38189352884922,LT,17.18,10.49,0.02588235294117647,False,2.4213654152775765,,False,12,32.23525661459993
852,LT,Mar 2017,109312,92691,16620.0,15.0,1466,6829,2370,8887,23.0,6486,43.0,22.0,966,17.0,3127,0,1273,4417,542,1,941,2934,4417,5.933474824355972,15.20418618266979,206.29770992366412,528.6259541984733,146.84174779261943,LT,17.18,10.49,0.0,False,2.6484111875823695,,False,-941,24.748019017432647
853,LT,Mar 2018,119683,99572,20111.0,17.0,1465,7714,2223,11639,27.0,8004,53.0,30.0,967,17.0,3843,0,1477,5337,681,7,1264,3385,5337,6.687666585897746,16.8035560605934,207.3575129533679,521.0103626943005,149.97189432265316,LT,17.18,10.49,0.0,False,2.7969924812030076,,False,-1264,22.42514521266629
854,LT,Mar 2019,135220,112354,22866.0,17.0,2701,9339,1923,14305,28.0,10217,63.0,28.0,968,17.0,4876,0,1770,6664,930,12,1740,3982,6664,7.555834935660405,16.910220381600354,208.80850194154914,467.3206621704476,153.31632653061226,LT,17.18,10.49,0.0,False,2.737659278295321,,False,-1740,20.29111644657863
855,LT,Mar 2020,145452,120899,24553.0,17.0,3015,11021,2462,14086,23.0,10894,68.0,26.0,969,17.0,5387,912,2499,8815,1920,59,2219,4617,8815,7.489756070731238,16.880482908450897,201.59141376757955,388.7428752374921,123.58479863868406,LT,17.18,10.49,0.1687638786084382,False,2.501406405952273,,False,-1307,16.500510493477027
856,LT,Mar 2021,135979,112519,23460.0,17.0,8111,11750,2904,16918,24.0,12921,82.0,44.0,970,18.0,7286,798,2604,10706,1906,66,3730,5004,10706,9.502202545981364,17.252664014296325,176.90306681270536,289.5581337941249,120.68933308425183,LT,17.18,10.49,0.1092552026286966,False,2.6868936170212767,,False,-2932,12.701195591257239
